date,ticker,price
2002-10-03,DJI,7717.189941
2002-10-04,DJI,7528.399902
2002-10-07,DJI,7422.839844
2002-10-08,DJI,7501.490234
2002-10-09,DJI,7286.27002
2002-10-10,DJI,7533.950195
2002-10-11,DJI,7850.290039
2002-10-14,DJI,7877.399902
2002-10-15,DJI,8255.679688
2002-10-16,DJI,8036.029785
2002-10-17,DJI,8275.040039
2002-10-18,DJI,8322.400391
2002-10-21,DJI,8538.240234
2002-10-22,DJI,8450.160156
2002-10-23,DJI,8494.269531
2002-10-24,DJI,8317.339844
2002-10-25,DJI,8443.990234
2002-10-28,DJI,8368.040039
2002-10-29,DJI,8368.94043
2002-10-30,DJI,8427.410156
2002-10-31,DJI,8397.030273
2002-11-01,DJI,8517.639648
2002-11-04,DJI,8571.599609
2002-11-05,DJI,8678.269531
2002-11-06,DJI,8771.009766
2002-11-07,DJI,8586.240234
2002-11-08,DJI,8537.129883
2002-11-11,DJI,8358.950195
2002-11-12,DJI,8386.0
2002-11-13,DJI,8398.490234
2002-11-14,DJI,8542.129883
2002-11-15,DJI,8579.089844
2002-11-18,DJI,8486.570312
2002-11-19,DJI,8474.780273
2002-11-20,DJI,8623.009766
2002-11-21,DJI,8845.150391
2002-11-22,DJI,8804.839844
2002-11-25,DJI,8849.400391
2002-11-26,DJI,8676.419922
2002-11-27,DJI,8931.679688
2002-11-29,DJI,8896.089844
2002-12-02,DJI,8862.570312
2002-12-03,DJI,8742.929688
2002-12-04,DJI,8737.849609
2002-12-05,DJI,8623.280273
2002-12-06,DJI,8645.769531
2002-12-09,DJI,8473.410156
2002-12-10,DJI,8574.259766
2002-12-11,DJI,8589.139648
2002-12-12,DJI,8538.400391
2002-12-13,DJI,8433.709961
2002-12-16,DJI,8627.400391
2002-12-17,DJI,8535.389648
2002-12-18,DJI,8447.349609
2002-12-19,DJI,8364.799805
2002-12-20,DJI,8511.320312
2002-12-23,DJI,8493.290039
2002-12-24,DJI,8448.110352
2002-12-26,DJI,8432.610352
2002-12-27,DJI,8303.780273
2002-12-30,DJI,8332.849609
2002-12-31,DJI,8341.629883
2003-01-02,DJI,8607.519531
2003-01-03,DJI,8601.69043
2003-01-06,DJI,8773.570312
2003-01-07,DJI,8740.589844
2003-01-08,DJI,8595.30957
2003-01-09,DJI,8776.179688
2003-01-10,DJI,8784.889648
2003-01-13,DJI,8785.980469
2003-01-14,DJI,8842.620117
2003-01-15,DJI,8723.179688
2003-01-16,DJI,8697.870117
2003-01-17,DJI,8586.740234
2003-01-21,DJI,8442.900391
2003-01-22,DJI,8318.730469
2003-01-23,DJI,8369.469727
2003-01-24,DJI,8131.009766
2003-01-27,DJI,7989.560059
2003-01-28,DJI,8088.839844
2003-01-29,DJI,8110.709961
2003-01-30,DJI,7945.129883
2003-01-31,DJI,8053.810059
2003-02-03,DJI,8109.819824
2003-02-04,DJI,8013.290039
2003-02-05,DJI,7985.180176
2003-02-06,DJI,7929.299805
2003-02-07,DJI,7864.22998
2003-02-10,DJI,7920.109863
2003-02-11,DJI,7843.109863
2003-02-12,DJI,7758.169922
2003-02-13,DJI,7749.870117
2003-02-14,DJI,7908.799805
2003-02-18,DJI,8041.149902
2003-02-19,DJI,8000.600098
2003-02-20,DJI,7914.959961
2003-02-21,DJI,8018.109863
2003-02-24,DJI,7858.240234
2003-02-25,DJI,7909.5
2003-02-26,DJI,7806.97998
2003-02-27,DJI,7884.990234
2003-02-28,DJI,7891.080078
2003-03-03,DJI,7837.859863
2003-03-04,DJI,7704.870117
2003-03-05,DJI,7775.600098
2003-03-06,DJI,7673.990234
2003-03-07,DJI,7740.029785
2003-03-10,DJI,7568.180176
2003-03-11,DJI,7524.060059
2003-03-12,DJI,7552.069824
2003-03-13,DJI,7821.75
2003-03-14,DJI,7859.709961
2003-03-17,DJI,8141.919922
2003-03-18,DJI,8194.230469
2003-03-19,DJI,8265.450195
2003-03-20,DJI,8286.599609
2003-03-21,DJI,8521.969727
2003-03-24,DJI,8214.679688
2003-03-25,DJI,8280.230469
2003-03-26,DJI,8229.879883
2003-03-27,DJI,8201.450195
2003-03-28,DJI,8145.77002
2003-03-31,DJI,7992.129883
2003-04-01,DJI,8069.859863
2003-04-02,DJI,8285.05957
2003-04-03,DJI,8240.379883
2003-04-04,DJI,8277.150391
2003-04-07,DJI,8300.410156
2003-04-08,DJI,8298.919922
2003-04-09,DJI,8197.94043
2003-04-10,DJI,8221.330078
2003-04-11,DJI,8203.410156
2003-04-14,DJI,8351.099609
2003-04-15,DJI,8402.360352
2003-04-16,DJI,8257.610352
2003-04-17,DJI,8337.650391
2003-04-21,DJI,8328.900391
2003-04-22,DJI,8484.990234
2003-04-23,DJI,8515.660156
2003-04-24,DJI,8440.040039
2003-04-25,DJI,8306.349609
2003-04-28,DJI,8471.610352
2003-04-29,DJI,8502.990234
2003-04-30,DJI,8480.089844
2003-05-01,DJI,8454.25
2003-05-02,DJI,8582.679688
2003-05-05,DJI,8531.570312
2003-05-06,DJI,8588.360352
2003-05-07,DJI,8560.629883
2003-05-08,DJI,8491.219727
2003-05-09,DJI,8604.599609
2003-05-12,DJI,8726.730469
2003-05-13,DJI,8679.25
2003-05-14,DJI,8647.820312
2003-05-15,DJI,8713.139648
2003-05-16,DJI,8678.969727
2003-05-19,DJI,8493.389648
2003-05-20,DJI,8491.360352
2003-05-21,DJI,8516.429688
2003-05-22,DJI,8594.019531
2003-05-23,DJI,8601.379883
2003-05-27,DJI,8781.349609
2003-05-28,DJI,8793.120117
2003-05-29,DJI,8711.179688
2003-05-30,DJI,8850.259766
2003-06-02,DJI,8897.80957
2003-06-03,DJI,8922.950195
2003-06-04,DJI,9038.980469
2003-06-05,DJI,9041.299805
2003-06-06,DJI,9062.790039
2003-06-09,DJI,8980.0
2003-06-10,DJI,9054.889648
2003-06-11,DJI,9183.219727
2003-06-12,DJI,9196.549805
2003-06-13,DJI,9117.120117
2003-06-16,DJI,9318.959961
2003-06-17,DJI,9323.019531
2003-06-18,DJI,9293.799805
2003-06-19,DJI,9179.530273
2003-06-20,DJI,9200.75
2003-06-23,DJI,9072.950195
2003-06-24,DJI,9109.849609
2003-06-25,DJI,9011.530273
2003-06-26,DJI,9079.040039
2003-06-27,DJI,8989.049805
2003-06-30,DJI,8985.44043
2003-07-01,DJI,9040.950195
2003-07-02,DJI,9142.839844
2003-07-03,DJI,9070.209961
2003-07-07,DJI,9216.790039
2003-07-08,DJI,9223.089844
2003-07-09,DJI,9156.209961
2003-07-10,DJI,9036.040039
2003-07-11,DJI,9119.589844
2003-07-14,DJI,9177.150391
2003-07-15,DJI,9128.969727
2003-07-16,DJI,9094.589844
2003-07-17,DJI,9050.820312
2003-07-18,DJI,9188.150391
2003-07-21,DJI,9096.69043
2003-07-22,DJI,9158.450195
2003-07-23,DJI,9194.240234
2003-07-24,DJI,9112.509766
2003-07-25,DJI,9284.570312
2003-07-28,DJI,9266.509766
2003-07-29,DJI,9204.459961
2003-07-30,DJI,9200.049805
2003-07-31,DJI,9233.799805
2003-08-01,DJI,9153.969727
2003-08-04,DJI,9186.040039
2003-08-05,DJI,9036.320312
2003-08-06,DJI,9061.740234
2003-08-07,DJI,9126.450195
2003-08-08,DJI,9191.089844
2003-08-11,DJI,9217.349609
2003-08-12,DJI,9310.05957
2003-08-13,DJI,9271.759766
2003-08-14,DJI,9310.55957
2003-08-15,DJI,9321.69043
2003-08-18,DJI,9412.450195
2003-08-19,DJI,9428.900391
2003-08-20,DJI,9397.509766
2003-08-21,DJI,9423.679688
2003-08-22,DJI,9348.870117
2003-08-25,DJI,9317.639648
2003-08-26,DJI,9340.450195
2003-08-27,DJI,9333.790039
2003-08-28,DJI,9374.209961
2003-08-29,DJI,9415.820312
2003-09-02,DJI,9523.269531
2003-09-03,DJI,9568.459961
2003-09-04,DJI,9587.900391
2003-09-05,DJI,9503.339844
2003-09-08,DJI,9586.290039
2003-09-09,DJI,9507.200195
2003-09-10,DJI,9420.459961
2003-09-11,DJI,9459.759766
2003-09-12,DJI,9471.549805
2003-09-15,DJI,9448.80957
2003-09-16,DJI,9567.339844
2003-09-17,DJI,9545.650391
2003-09-18,DJI,9659.129883
2003-09-19,DJI,9644.820312
2003-09-22,DJI,9535.410156
2003-09-23,DJI,9576.040039
2003-09-24,DJI,9425.509766
2003-09-25,DJI,9343.959961
2003-09-26,DJI,9313.080078
2003-09-29,DJI,9380.240234
2003-09-30,DJI,9275.05957
2003-10-01,DJI,9469.200195
2003-10-02,DJI,9487.799805
2003-10-03,DJI,9572.30957
2003-10-06,DJI,9594.980469
2003-10-07,DJI,9654.610352
2003-10-08,DJI,9630.900391
2003-10-09,DJI,9680.009766
2003-10-10,DJI,9674.679688
2003-10-13,DJI,9764.379883
2003-10-14,DJI,9812.980469
2003-10-15,DJI,9803.049805
2003-10-16,DJI,9791.719727
2003-10-17,DJI,9721.790039
2003-10-20,DJI,9777.94043
2003-10-21,DJI,9747.639648
2003-10-22,DJI,9598.240234
2003-10-23,DJI,9613.129883
2003-10-24,DJI,9582.459961
2003-10-27,DJI,9608.160156
2003-10-28,DJI,9748.30957
2003-10-29,DJI,9774.530273
2003-10-30,DJI,9786.610352
2003-10-31,DJI,9801.120117
2003-11-03,DJI,9858.459961
2003-11-04,DJI,9838.830078
2003-11-05,DJI,9820.830078
2003-11-06,DJI,9856.969727
2003-11-07,DJI,9809.790039
2003-11-10,DJI,9756.530273
2003-11-11,DJI,9737.790039
2003-11-12,DJI,9848.830078
2003-11-13,DJI,9837.94043
2003-11-14,DJI,9768.679688
2003-11-17,DJI,9710.830078
2003-11-18,DJI,9624.160156
2003-11-19,DJI,9690.459961
2003-11-20,DJI,9619.419922
2003-11-21,DJI,9628.530273
2003-11-24,DJI,9747.790039
2003-11-25,DJI,9763.94043
2003-11-26,DJI,9779.570312
2003-11-28,DJI,9782.459961
2003-12-01,DJI,9899.049805
2003-12-02,DJI,9853.639648
2003-12-03,DJI,9873.419922
2003-12-04,DJI,9930.820312
2003-12-05,DJI,9862.679688
2003-12-08,DJI,9965.269531
2003-12-09,DJI,9923.419922
2003-12-10,DJI,9921.860352
2003-12-11,DJI,10008.160156
2003-12-12,DJI,10042.160156
2003-12-15,DJI,10022.820312
2003-12-16,DJI,10129.55957
2003-12-17,DJI,10145.259766
2003-12-18,DJI,10248.080078
2003-12-19,DJI,10278.219727
2003-12-22,DJI,10338.0
2003-12-23,DJI,10341.259766
2003-12-24,DJI,10305.19043
2003-12-26,DJI,10324.669922
2003-12-29,DJI,10450.0
2003-12-30,DJI,10425.040039
2003-12-31,DJI,10453.919922
2004-01-02,DJI,10409.849609
2004-01-05,DJI,10544.070312
2004-01-06,DJI,10538.660156
2004-01-07,DJI,10529.030273
2004-01-08,DJI,10592.44043
2004-01-09,DJI,10458.889648
2004-01-12,DJI,10485.179688
2004-01-13,DJI,10427.179688
2004-01-14,DJI,10538.370117
2004-01-15,DJI,10553.849609
2004-01-16,DJI,10600.509766
2004-01-20,DJI,10528.660156
2004-01-21,DJI,10623.620117
2004-01-22,DJI,10623.179688
2004-01-23,DJI,10568.290039
2004-01-26,DJI,10702.509766
2004-01-27,DJI,10609.919922
2004-01-28,DJI,10468.370117
2004-01-29,DJI,10510.290039
2004-01-30,DJI,10488.070312
2004-02-02,DJI,10499.179688
2004-02-03,DJI,10505.179688
2004-02-04,DJI,10470.740234
2004-02-05,DJI,10495.549805
2004-02-06,DJI,10593.030273
2004-02-09,DJI,10579.030273
2004-02-10,DJI,10613.849609
2004-02-11,DJI,10737.700195
2004-02-12,DJI,10694.070312
2004-02-13,DJI,10627.849609
2004-02-17,DJI,10714.879883
2004-02-18,DJI,10671.990234
2004-02-19,DJI,10664.730469
2004-02-20,DJI,10619.030273
2004-02-23,DJI,10609.620117
2004-02-24,DJI,10566.370117
2004-02-25,DJI,10601.620117
2004-02-26,DJI,10580.139648
2004-02-27,DJI,10583.919922
2004-03-01,DJI,10678.139648
2004-03-02,DJI,10591.480469
2004-03-03,DJI,10593.110352
2004-03-04,DJI,10588.0
2004-03-05,DJI,10595.549805
2004-03-08,DJI,10529.480469
2004-03-09,DJI,10456.959961
2004-03-10,DJI,10296.889648
2004-03-11,DJI,10128.379883
2004-03-12,DJI,10240.080078
2004-03-15,DJI,10102.889648
2004-03-16,DJI,10184.669922
2004-03-17,DJI,10300.299805
2004-03-18,DJI,10295.780273
2004-03-19,DJI,10186.599609
2004-03-22,DJI,10064.75
2004-03-23,DJI,10063.639648
2004-03-24,DJI,10048.230469
2004-03-25,DJI,10218.820312
2004-03-26,DJI,10212.969727
2004-03-29,DJI,10329.629883
2004-03-30,DJI,10381.700195
2004-03-31,DJI,10357.700195
2004-04-01,DJI,10373.330078
2004-04-02,DJI,10470.589844
2004-04-05,DJI,10558.370117
2004-04-06,DJI,10570.80957
2004-04-07,DJI,10480.150391
2004-04-08,DJI,10442.030273
2004-04-12,DJI,10515.55957
2004-04-13,DJI,10381.280273
2004-04-14,DJI,10377.950195
2004-04-15,DJI,10397.459961
2004-04-16,DJI,10451.969727
2004-04-19,DJI,10437.849609
2004-04-20,DJI,10314.5
2004-04-21,DJI,10317.269531
2004-04-22,DJI,10461.200195
2004-04-23,DJI,10472.839844
2004-04-26,DJI,10444.730469
2004-04-27,DJI,10478.160156
2004-04-28,DJI,10342.599609
2004-04-29,DJI,10272.269531
2004-04-30,DJI,10225.570312
2004-05-03,DJI,10314.0
2004-05-04,DJI,10317.200195
2004-05-05,DJI,10310.950195
2004-05-06,DJI,10241.259766
2004-05-07,DJI,10117.339844
2004-05-10,DJI,9990.019531
2004-05-11,DJI,10019.469727
2004-05-12,DJI,10045.160156
2004-05-13,DJI,10010.740234
2004-05-14,DJI,10012.870117
2004-05-17,DJI,9906.910156
2004-05-18,DJI,9968.509766
2004-05-19,DJI,9937.709961
2004-05-20,DJI,9937.639648
2004-05-21,DJI,9966.740234
2004-05-24,DJI,9958.429688
2004-05-25,DJI,10117.620117
2004-05-26,DJI,10109.889648
2004-05-27,DJI,10205.200195
2004-05-28,DJI,10188.450195
2004-06-01,DJI,10202.650391
2004-06-02,DJI,10262.969727
2004-06-03,DJI,10195.910156
2004-06-04,DJI,10242.820312
2004-06-07,DJI,10391.080078
2004-06-08,DJI,10432.519531
2004-06-09,DJI,10368.44043
2004-06-10,DJI,10410.099609
2004-06-14,DJI,10334.730469
2004-06-15,DJI,10380.429688
2004-06-16,DJI,10379.580078
2004-06-17,DJI,10377.519531
2004-06-18,DJI,10416.410156
2004-06-21,DJI,10371.469727
2004-06-22,DJI,10395.070312
2004-06-23,DJI,10479.570312
2004-06-24,DJI,10443.80957
2004-06-25,DJI,10371.839844
2004-06-28,DJI,10357.089844
2004-06-29,DJI,10413.429688
2004-06-30,DJI,10435.480469
2004-07-01,DJI,10334.160156
2004-07-02,DJI,10282.830078
2004-07-06,DJI,10219.339844
2004-07-07,DJI,10240.290039
2004-07-08,DJI,10171.55957
2004-07-09,DJI,10213.219727
2004-07-12,DJI,10238.219727
2004-07-13,DJI,10247.589844
2004-07-14,DJI,10208.799805
2004-07-15,DJI,10163.160156
2004-07-16,DJI,10139.780273
2004-07-19,DJI,10094.05957
2004-07-20,DJI,10149.070312
2004-07-21,DJI,10046.129883
2004-07-22,DJI,10050.330078
2004-07-23,DJI,9962.219727
2004-07-26,DJI,9961.919922
2004-07-27,DJI,10085.139648
2004-07-28,DJI,10117.070312
2004-07-29,DJI,10129.240234
2004-07-30,DJI,10139.709961
2004-08-02,DJI,10179.160156
2004-08-03,DJI,10120.240234
2004-08-04,DJI,10126.509766
2004-08-05,DJI,9963.030273
2004-08-06,DJI,9815.330078
2004-08-09,DJI,9814.660156
2004-08-10,DJI,9944.669922
2004-08-11,DJI,9938.320312
2004-08-12,DJI,9814.589844
2004-08-13,DJI,9825.349609
2004-08-16,DJI,9954.549805
2004-08-17,DJI,9972.830078
2004-08-18,DJI,10083.150391
2004-08-19,DJI,10040.820312
2004-08-20,DJI,10110.139648
2004-08-23,DJI,10073.049805
2004-08-24,DJI,10098.629883
2004-08-25,DJI,10181.740234
2004-08-26,DJI,10173.410156
2004-08-27,DJI,10195.009766
2004-08-30,DJI,10122.519531
2004-08-31,DJI,10173.919922
2004-09-01,DJI,10168.459961
2004-09-02,DJI,10290.280273
2004-09-03,DJI,10260.200195
2004-09-07,DJI,10342.790039
2004-09-08,DJI,10313.360352
2004-09-09,DJI,10289.099609
2004-09-10,DJI,10313.070312
2004-09-13,DJI,10314.759766
2004-09-14,DJI,10318.160156
2004-09-15,DJI,10231.360352
2004-09-16,DJI,10244.490234
2004-09-17,DJI,10284.459961
2004-09-20,DJI,10204.889648
2004-09-21,DJI,10244.929688
2004-09-22,DJI,10109.179688
2004-09-23,DJI,10038.900391
2004-09-24,DJI,10047.240234
2004-09-27,DJI,9988.540039
2004-09-28,DJI,10077.400391
2004-09-29,DJI,10136.240234
2004-09-30,DJI,10080.269531
2004-10-01,DJI,10192.650391
2004-10-04,DJI,10216.540039
2004-10-05,DJI,10177.679688
2004-10-06,DJI,10239.919922
2004-10-07,DJI,10125.400391
2004-10-08,DJI,10055.200195
2004-10-11,DJI,10081.969727
2004-10-12,DJI,10077.179688
2004-10-13,DJI,10002.330078
2004-10-14,DJI,9894.450195
2004-10-15,DJI,9933.379883
2004-10-18,DJI,9956.320312
2004-10-19,DJI,9897.620117
2004-10-20,DJI,9886.929688
2004-10-21,DJI,9865.759766
2004-10-22,DJI,9757.80957
2004-10-25,DJI,9749.990234
2004-10-26,DJI,9888.480469
2004-10-27,DJI,10002.030273
2004-10-28,DJI,10004.540039
2004-10-29,DJI,10027.469727
2004-11-01,DJI,10054.389648
2004-11-02,DJI,10035.730469
2004-11-03,DJI,10137.049805
2004-11-04,DJI,10314.759766
2004-11-05,DJI,10387.540039
2004-11-08,DJI,10391.30957
2004-11-09,DJI,10386.370117
2004-11-10,DJI,10385.480469
2004-11-11,DJI,10469.839844
2004-11-12,DJI,10539.009766
2004-11-15,DJI,10550.240234
2004-11-16,DJI,10487.650391
2004-11-17,DJI,10549.570312
2004-11-18,DJI,10572.549805
2004-11-19,DJI,10456.910156
2004-11-22,DJI,10489.419922
2004-11-23,DJI,10492.599609
2004-11-24,DJI,10520.30957
2004-11-26,DJI,10522.230469
2004-11-29,DJI,10475.900391
2004-11-30,DJI,10428.019531
2004-12-01,DJI,10590.219727
2004-12-02,DJI,10585.120117
2004-12-03,DJI,10592.209961
2004-12-06,DJI,10547.05957
2004-12-07,DJI,10440.580078
2004-12-08,DJI,10494.230469
2004-12-09,DJI,10552.820312
2004-12-10,DJI,10543.219727
2004-12-13,DJI,10638.320312
2004-12-14,DJI,10676.450195
2004-12-15,DJI,10691.450195
2004-12-16,DJI,10705.639648
2004-12-17,DJI,10649.919922
2004-12-20,DJI,10661.599609
2004-12-21,DJI,10759.429688
2004-12-22,DJI,10815.889648
2004-12-23,DJI,10827.120117
2004-12-27,DJI,10776.129883
2004-12-28,DJI,10854.540039
2004-12-29,DJI,10829.19043
2004-12-30,DJI,10800.299805
2004-12-31,DJI,10783.009766
2005-01-03,DJI,10729.429688
2005-01-04,DJI,10630.780273
2005-01-05,DJI,10597.830078
2005-01-06,DJI,10622.879883
2005-01-07,DJI,10603.959961
2005-01-10,DJI,10621.030273
2005-01-11,DJI,10556.219727
2005-01-12,DJI,10617.780273
2005-01-13,DJI,10505.830078
2005-01-14,DJI,10558.0
2005-01-18,DJI,10628.790039
2005-01-19,DJI,10539.969727
2005-01-20,DJI,10471.469727
2005-01-21,DJI,10392.990234
2005-01-24,DJI,10368.610352
2005-01-25,DJI,10461.55957
2005-01-26,DJI,10498.589844
2005-01-27,DJI,10467.400391
2005-01-28,DJI,10427.200195
2005-01-31,DJI,10489.94043
2005-02-01,DJI,10551.94043
2005-02-02,DJI,10596.790039
2005-02-03,DJI,10593.099609
2005-02-04,DJI,10716.129883
2005-02-07,DJI,10715.759766
2005-02-08,DJI,10724.629883
2005-02-09,DJI,10664.110352
2005-02-10,DJI,10749.610352
2005-02-11,DJI,10796.009766
2005-02-14,DJI,10791.129883
2005-02-15,DJI,10837.320312
2005-02-16,DJI,10834.879883
2005-02-17,DJI,10754.259766
2005-02-18,DJI,10785.219727
2005-02-22,DJI,10611.200195
2005-02-23,DJI,10673.790039
2005-02-24,DJI,10748.790039
2005-02-25,DJI,10841.599609
2005-02-28,DJI,10766.230469
2005-03-01,DJI,10830.0
2005-03-02,DJI,10811.969727
2005-03-03,DJI,10833.030273
2005-03-04,DJI,10940.549805
2005-03-07,DJI,10936.860352
2005-03-08,DJI,10912.620117
2005-03-09,DJI,10805.620117
2005-03-10,DJI,10851.509766
2005-03-11,DJI,10774.360352
2005-03-14,DJI,10804.509766
2005-03-15,DJI,10745.099609
2005-03-16,DJI,10633.070312
2005-03-17,DJI,10626.349609
2005-03-18,DJI,10629.669922
2005-03-21,DJI,10565.389648
2005-03-22,DJI,10470.509766
2005-03-23,DJI,10456.019531
2005-03-24,DJI,10442.870117
2005-03-28,DJI,10485.650391
2005-03-29,DJI,10405.700195
2005-03-30,DJI,10540.929688
2005-03-31,DJI,10503.759766
2005-04-01,DJI,10404.299805
2005-04-04,DJI,10421.139648
2005-04-05,DJI,10458.459961
2005-04-06,DJI,10486.019531
2005-04-07,DJI,10546.320312
2005-04-08,DJI,10461.339844
2005-04-11,DJI,10448.55957
2005-04-12,DJI,10507.969727
2005-04-13,DJI,10403.929688
2005-04-14,DJI,10278.75
2005-04-15,DJI,10087.509766
2005-04-18,DJI,10071.25
2005-04-19,DJI,10127.410156
2005-04-20,DJI,10012.360352
2005-04-21,DJI,10218.599609
2005-04-22,DJI,10157.709961
2005-04-25,DJI,10242.469727
2005-04-26,DJI,10151.129883
2005-04-27,DJI,10198.799805
2005-04-28,DJI,10070.370117
2005-04-29,DJI,10192.509766
2005-05-02,DJI,10251.700195
2005-05-03,DJI,10256.950195
2005-05-04,DJI,10384.639648
2005-05-05,DJI,10340.379883
2005-05-06,DJI,10345.400391
2005-05-09,DJI,10384.339844
2005-05-10,DJI,10281.110352
2005-05-11,DJI,10300.25
2005-05-12,DJI,10189.480469
2005-05-13,DJI,10140.120117
2005-05-16,DJI,10252.290039
2005-05-17,DJI,10331.879883
2005-05-18,DJI,10464.450195
2005-05-19,DJI,10493.19043
2005-05-20,DJI,10471.910156
2005-05-23,DJI,10523.55957
2005-05-24,DJI,10503.679688
2005-05-25,DJI,10457.799805
2005-05-26,DJI,10537.599609
2005-05-27,DJI,10542.549805
2005-05-31,DJI,10467.480469
2005-06-01,DJI,10549.870117
2005-06-02,DJI,10553.490234
2005-06-03,DJI,10460.969727
2005-06-06,DJI,10467.030273
2005-06-07,DJI,10483.070312
2005-06-08,DJI,10476.860352
2005-06-09,DJI,10503.019531
2005-06-10,DJI,10512.629883
2005-06-13,DJI,10522.55957
2005-06-14,DJI,10547.570312
2005-06-15,DJI,10566.370117
2005-06-16,DJI,10578.650391
2005-06-17,DJI,10623.070312
2005-06-20,DJI,10609.110352
2005-06-21,DJI,10599.669922
2005-06-22,DJI,10587.929688
2005-06-23,DJI,10421.44043
2005-06-24,DJI,10297.839844
2005-06-27,DJI,10290.780273
2005-06-28,DJI,10405.629883
2005-06-29,DJI,10374.480469
2005-06-30,DJI,10274.969727
2005-07-01,DJI,10303.44043
2005-07-05,DJI,10371.799805
2005-07-06,DJI,10270.679688
2005-07-07,DJI,10302.290039
2005-07-08,DJI,10449.139648
2005-07-11,DJI,10519.719727
2005-07-12,DJI,10513.889648
2005-07-13,DJI,10557.389648
2005-07-14,DJI,10628.889648
2005-07-15,DJI,10640.830078
2005-07-18,DJI,10574.990234
2005-07-19,DJI,10646.55957
2005-07-20,DJI,10689.150391
2005-07-21,DJI,10627.769531
2005-07-22,DJI,10651.179688
2005-07-25,DJI,10596.480469
2005-07-26,DJI,10579.769531
2005-07-27,DJI,10637.089844
2005-07-28,DJI,10705.549805
2005-07-29,DJI,10640.910156
2005-08-01,DJI,10623.150391
2005-08-02,DJI,10683.740234
2005-08-03,DJI,10697.589844
2005-08-04,DJI,10610.099609
2005-08-05,DJI,10558.030273
2005-08-08,DJI,10536.929688
2005-08-09,DJI,10615.669922
2005-08-10,DJI,10594.410156
2005-08-11,DJI,10685.889648
2005-08-12,DJI,10600.30957
2005-08-15,DJI,10634.379883
2005-08-16,DJI,10513.450195
2005-08-17,DJI,10550.709961
2005-08-18,DJI,10554.929688
2005-08-19,DJI,10559.230469
2005-08-22,DJI,10569.889648
2005-08-23,DJI,10519.580078
2005-08-24,DJI,10434.870117
2005-08-25,DJI,10450.629883
2005-08-26,DJI,10397.290039
2005-08-29,DJI,10463.049805
2005-08-30,DJI,10412.820312
2005-08-31,DJI,10481.599609
2005-09-01,DJI,10459.629883
2005-09-02,DJI,10447.370117
2005-09-06,DJI,10589.240234
2005-09-07,DJI,10633.5
2005-09-08,DJI,10595.929688
2005-09-09,DJI,10678.55957
2005-09-12,DJI,10682.94043
2005-09-13,DJI,10597.44043
2005-09-14,DJI,10544.900391
2005-09-15,DJI,10558.75
2005-09-16,DJI,10641.94043
2005-09-19,DJI,10557.629883
2005-09-20,DJI,10481.519531
2005-09-21,DJI,10378.030273
2005-09-22,DJI,10422.049805
2005-09-23,DJI,10419.589844
2005-09-26,DJI,10443.629883
2005-09-27,DJI,10456.209961
2005-09-28,DJI,10473.089844
2005-09-29,DJI,10552.780273
2005-09-30,DJI,10568.700195
2005-10-03,DJI,10535.480469
2005-10-04,DJI,10441.110352
2005-10-05,DJI,10317.360352
2005-10-06,DJI,10287.099609
2005-10-07,DJI,10292.30957
2005-10-10,DJI,10238.759766
2005-10-11,DJI,10253.169922
2005-10-12,DJI,10216.910156
2005-10-13,DJI,10216.589844
2005-10-14,DJI,10287.339844
2005-10-17,DJI,10348.099609
2005-10-18,DJI,10285.259766
2005-10-19,DJI,10414.129883
2005-10-20,DJI,10281.099609
2005-10-21,DJI,10215.219727
2005-10-24,DJI,10385.0
2005-10-25,DJI,10377.870117
2005-10-26,DJI,10344.980469
2005-10-27,DJI,10229.950195
2005-10-28,DJI,10402.769531
2005-10-31,DJI,10440.070312
2005-11-01,DJI,10406.769531
2005-11-02,DJI,10472.730469
2005-11-03,DJI,10522.589844
2005-11-04,DJI,10530.759766
2005-11-07,DJI,10586.230469
2005-11-08,DJI,10539.719727
2005-11-09,DJI,10546.209961
2005-11-10,DJI,10640.099609
2005-11-11,DJI,10686.040039
2005-11-14,DJI,10697.169922
2005-11-15,DJI,10686.44043
2005-11-16,DJI,10674.759766
2005-11-17,DJI,10720.219727
2005-11-18,DJI,10766.330078
2005-11-21,DJI,10820.280273
2005-11-22,DJI,10871.429688
2005-11-23,DJI,10916.089844
2005-11-25,DJI,10931.620117
2005-11-28,DJI,10890.719727
2005-11-29,DJI,10888.160156
2005-11-30,DJI,10805.870117
2005-12-01,DJI,10912.570312
2005-12-02,DJI,10877.509766
2005-12-05,DJI,10835.009766
2005-12-06,DJI,10856.860352
2005-12-07,DJI,10810.910156
2005-12-08,DJI,10755.120117
2005-12-09,DJI,10778.580078
2005-12-12,DJI,10767.769531
2005-12-13,DJI,10823.719727
2005-12-14,DJI,10883.509766
2005-12-15,DJI,10881.669922
2005-12-16,DJI,10875.589844
2005-12-19,DJI,10836.530273
2005-12-20,DJI,10805.549805
2005-12-21,DJI,10833.730469
2005-12-22,DJI,10889.44043
2005-12-23,DJI,10883.269531
2005-12-27,DJI,10777.769531
2005-12-28,DJI,10796.259766
2005-12-29,DJI,10784.820312
2005-12-30,DJI,10717.5
2006-01-03,DJI,10847.410156
2006-01-04,DJI,10880.150391
2006-01-05,DJI,10882.150391
2006-01-06,DJI,10959.30957
2006-01-09,DJI,11011.900391
2006-01-10,DJI,11011.580078
