date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,XOM
2008-04-04,20.021233,39.598315,60.554438,60.649017,20.871622,64.802351,34.804939,27.889687,27.393522,157.4178,22.993197,95.783017,16.551317,50.22716,37.266588,23.280867,42.438835,64.319118,28.428762,23.487442,15.193167,15.044972,54.249057,39.600933,32.934183,58.428101,15.177844,22.512068,44.267656,70.660312
2008-04-07,20.388751,39.976176,60.018135,60.197051,20.486538,64.964261,34.446343,28.13966,27.174721,160.406407,22.761587,96.238098,16.4605,50.540456,37.242056,23.327235,42.38552,64.05552,28.983122,23.487442,14.820601,15.13658,54.179903,40.307807,33.087573,58.476972,15.309661,22.54824,44.129318,70.803639
2008-04-08,19.989843,39.907476,60.050147,60.461993,20.503651,65.707594,34.776811,27.737919,26.948632,160.558977,22.506018,96.205,15.953441,50.678002,36.68596,23.381331,42.55308,63.807889,29.06841,23.157201,14.754071,14.798333,54.287479,39.263564,34.359829,58.485119,16.027594,22.414058,44.308342,71.353062
2008-04-09,19.806737,38.864311,62.915778,59.347671,20.135682,66.200694,34.481499,27.541513,26.576674,156.286982,22.098706,96.618714,16.210754,50.655079,36.227997,23.48566,42.454068,63.576237,29.096837,23.269966,14.734112,14.720818,53.949381,39.384052,33.637981,57.678704,15.486202,21.968827,44.056081,71.424723
2008-04-10,20.213492,38.847068,62.779703,58.997005,20.572112,65.943105,34.903374,27.987891,26.802766,153.065036,22.665748,98.281845,16.710245,50.685645,35.868172,23.698184,42.537847,64.183324,29.644091,23.447169,14.940355,14.741959,53.92633,39.552739,33.024412,58.525843,15.561526,21.852944,44.479228,71.305288
2008-04-11,19.244344,37.407328,61.522988,58.287891,20.007319,65.354331,34.685408,26.943367,23.374929,150.148229,22.498032,95.981598,16.074529,50.433477,34.780513,23.296323,42.195109,62.681588,29.238981,22.778631,14.789554,14.410758,53.788018,39.600933,32.365729,56.636074,15.561526,21.706568999999998,44.593151,70.564764
2008-04-14,19.328049,36.82971,61.811152,58.864534,19.947417,65.722317,34.312747,26.818382,23.156131,146.818576,22.290382,97.040704,15.658287,50.234798,33.938192,23.57067,42.301739,62.513842,29.42377,22.601427,14.64984,14.488272,53.880228,39.359955,32.744699,57.010769,15.460309,21.554094,44.877964,71.424723
2008-04-15,19.406523,37.200422,60.594457,59.184023,19.776269,66.362609,34.404153,26.720178,23.323876,147.366039,22.306355,96.949686,15.824784,50.166028,34.44522,23.547485000000002,42.621628,62.977139,29.29584,22.754467000000002,14.596617,14.593975,53.964752,39.143073,33.601891,57.70314,15.147242,21.413811,45.789356,72.300616
2008-04-16,20.102322,37.717691,61.3709,61.57632,20.392405,67.657921,35.929946,27.068352,23.506208,151.718817,22.378234,99.6802,16.748085,50.204231,36.767737,23.628631,43.550835,64.454918,28.649086,23.318295,14.652059,14.868802,53.531979,39.665196,32.302568,59.161196,15.568588,21.865145,46.44035,73.964801
2008-04-17,20.205645,38.536705,61.563013,61.521525,20.443749,67.702078,36.007289,27.479021,23.35305,154.456131,22.4581,101.839786,16.73295,50.250084,36.898583,23.447021,43.665083,64.422966,27.874402,23.53577,14.980273,14.375523,52.210489,39.930272,33.114645,57.662416,15.780437,21.865145,46.114851,74.354968
2008-04-18,21.062315,39.252262,62.96381,66.758567,20.974312,68.577887,36.576826,27.970036,23.841697,161.483379,22.905345,102.93199,17.065943,50.823192,37.421967,23.22677,44.403876,66.220259,28.258188,24.164035,15.055672,14.424851,51.909097,40.412232,33.610913,59.063453,16.241798,21.974927,45.821906,74.848653
2008-04-21,21.993536,39.398823,63.308,65.232078,21.299494,68.224618,36.738545,28.086093,23.673953,161.905195,23.14494,102.890617,16.99783,50.678002,36.98854,23.319506,44.685684,65.772928,28.165797,24.502332,15.217562,14.234588,52.395966,39.600933,34.116205,58.721335,16.705514,21.932235,45.878868,75.055683
2008-04-22,20.952452,37.907359,62.88376,64.198761,21.325167,69.203462,35.269002,27.934326,23.579142,161.330809,22.77756,102.327966,16.642133,51.189977,37.332013,23.141761,44.441958,64.846327,27.369789,24.365402,15.086719,13.945668,52.14094,39.19127,30.813764,58.191879,16.543095,21.791952,46.017203,75.159195
2008-04-23,21.304276,38.260827,65.709365,63.94826,21.770155,69.534653,35.142439,28.246789,23.601021,160.962853,22.466085,102.270046,17.073511,51.396299,36.923119,23.307915,44.700917,64.406986,27.447969,25.331964,14.986925,14.009088,51.909097,38.789638,31.3371,58.533991,16.496018,22.1579,46.318287,75.023832
2008-04-24,22.09555,38.950521,66.437783,64.050024,22.275045,68.003829,34.938532,28.514617,23.929219,169.435043,23.097021,102.758231,17.171896,51.480355,38.411492,23.280867,45.378783,63.208791,28.407441,25.613877,15.093372,14.121839,51.646347,40.709439,30.308471,59.218215,17.018581,22.176193,46.749573,73.733884
2008-04-25,22.198875,41.183409,67.910617,64.386635,21.907074,68.217262,35.072129,28.889575,24.308469,172.636013,23.783862,101.839786,17.073511,51.434503,39.082078,22.925375,45.447328,62.162369,28.940481,24.027106,15.244173,14.396664,51.429963,40.331904,30.669395,59.201926,17.677667,22.590934,46.912323,73.622408
2008-04-28,22.527156,41.286862,68.022687,64.997231,21.693138,68.077425,34.579937,28.952067,24.191774,171.053521,23.743929,100.689663,17.187031,51.442146,38.714073,22.790133,45.386398,61.611198,29.452196,23.350513,15.040148,14.255727,51.167208,40.773699,30.353586,59.495167,17.802423,23.14595,46.668197,73.614444
2008-04-29,22.894674,41.390315,68.462933,63.807353,21.830057,69.726001,34.221339,29.246675,23.936511,173.247426,23.448428,101.649475,17.11892,51.342809,38.50145,22.689668,45.851002,61.395525,26.396105,23.068599,15.131073,14.262774,50.927641,39.89814,30.137034,59.552185,19.038212,23.304523,47.693516,73.088914
2008-04-30,22.750806,41.398939,67.92663,64.096991,21.941303,70.763725,34.39009,28.952067,23.848992,172.069547,23.001182,99.870505,16.84647,51.26639,38.967588,22.747628,45.378783,61.427478,27.035753,22.971943,14.813948,14.171166,51.816364,40.484526,29.442258,59.03087,19.64316,23.469198,47.180857,74.108129
2008-05-01,23.54208,44.252552,68.366883,64.464915,22.822721,69.873199,34.411183,29.728764,24.155308,178.974994,23.855741,102.278322,17.625979,51.816575,40.276047,22.832638,46.399384,62.178343,27.682507,23.680754,15.03793,14.403711,51.800905,41.890239,29.685881,60.684418,20.102168,23.981522,47.254094,71.424723
2008-05-02,23.665023,43.450782,68.591009,64.817186,22.891181,70.152867,35.058066,29.898389,24.315761,180.071953,24.055404,101.922528,17.845452,52.160443,39.793553,22.708988,46.422235,62.745494,27.981008,23.55188,15.004667,14.523507,51.623164,41.817945,30.200196,61.17315,19.478389,24.146197,46.79026,71.353062
2008-05-05,24.160714,43.468021,68.77511,64.778043,22.488981,70.373661,34.945565,29.719838,24.199069,177.239636,23.456415,100.970985,17.700799,51.885351,39.253813,22.558291,46.361302,61.946697,27.703828,23.423005,14.853866,14.460086,51.507242,41.568932,29.839272,60.782167,20.022135,23.725356,46.358977,71.273437
2008-05-06,24.413138,43.933566,68.959218,65.153798,22.531768,71.293626,34.910407,30.112649,24.06779,177.680222,23.384536,101.624653,17.952036,51.640825,39.417371,22.515786,46.07188,62.114443,27.604328,23.922396,14.986925,14.389617,51.507242,41.303853,29.595649,60.831038,20.603545,23.719256,45.854453,71.719342
2008-05-07,23.880826,41.985179,67.994195,63.901287,22.061109,70.123427,34.129933,30.978623,23.754179,170.621921,22.809506,103.136732,17.639893,51.12885,38.084376,22.036644,45.226454,61.251741,27.725149,23.527715,14.802859,14.260755,50.850362,40.572882,29.469326,59.48702,20.831872,23.347216,46.245053,70.724014
2008-05-08,24.203876,42.114495,68.163074,64.519712,21.992649,71.71313,34.685408,30.853638,23.768766,168.78767,22.298369,103.784763,17.814998,51.121207,37.659126,21.750705,45.523495,61.467414,27.782008,23.576044,14.370417,14.29655,50.943094,40.364035,29.77611,60.326011,20.549407,23.328916,46.513587,71.607866
2008-05-09,23.993305,42.209329,67.600138,64.003057,21.812942,71.676329,34.05962,30.621519,23.535381,169.120349,22.346287,103.070266,17.792159,50.853758,38.084376,21.696609,45.119824,60.964174,27.710937,23.672699,14.38594,14.167689,50.394406,40.307807,29.721971,59.568474,19.504282,23.12155,46.529862,71.039992
2008-05-12,24.609321,43.062828,68.195242,65.615656,22.112453,71.654251,34.861189,31.041116,23.630195,172.707946,22.873398,104.050622,17.997716,50.976018,38.632295,21.79321,46.361302,62.042549,28.158688,24.15598,14.490169,14.253596,50.502598,41.143202,29.577602,60.741436,19.278309,23.21304,47.213407,71.335927
2008-05-13,24.844742,42.252434,68.420414,65.81136,22.15524,71.926562,34.747746,30.648304,23.579142,171.134441,22.96125,105.16391,18.089075,50.746778,37.192987,21.83185,46.589795,61.65114,27.838864,24.075137,14.561135,14.29655,50.796266,40.452395,29.370072,61.02653,19.391294,23.243533,46.098579,71.727837
2008-05-14,24.360823,42.674874,68.91097,64.778043,22.035436,71.919201,35.151874,31.067897,23.710418,170.954615,23.256752,105.944867,18.149981,51.052431,37.544636,21.847307,46.033795,62.09048,28.307941,24.196402,14.955878,14.360981,50.618519,41.119102,28.891851,61.484639,19.355988,23.755856,46.946809,71.911798
2008-05-15,24.814662,42.985237,68.798384,65.365155,22.677245,72.971279,35.109334,31.237523,23.608313,169.596895,23.584199,106.725837,19.010277,50.953095,38.452381,22.028916,46.353687,62.194322,28.428762,24.616787,15.084501,14.3753,51.283129,41.480572,28.603113,60.772933,19.360695,23.725356,46.677139,73.023547
2008-05-16,24.538695,41.967937,68.492788,65.521716,22.685802,74.37158,35.187322,31.166101,23.433276,168.266163,23.240779,106.194112,19.033118,50.953095,38.051664,22.0521,46.102343,62.833362,28.428762,24.244907,14.975836,14.339505,51.584521,40.821896,29.162542,60.502975,19.388942,23.646074,46.611766,74.119296
2008-05-19,24.012922,41.864483,70.020749,65.975751,22.565998,75.720018,35.095154,30.996479,23.630195,165.802499,23.057089,105.089134,18.941758,50.914885,37.610061,22.225983,46.041413,63.144892,28.442977,23.816437,15.031278,14.482684,51.66953,40.701405,30.173124,60.830196,19.61256,23.847339,46.088774,75.470994
2008-05-20,24.313738,40.786835,68.468663,65.63131,22.121011,76.379419,34.705206,30.434042,23.134251,164.03118,21.859111,104.000775,18.340312,50.548099,35.737326,22.059829,45.454947,61.930717,28.243976,23.250535,14.867172,14.353822,50.896728,40.034697,30.723531,60.044869,19.476034,23.072757,45.721044,75.630955
2008-05-21,23.305353,39.209156,65.292119,65.286875,21.710253,76.327556,34.152191,30.050156,22.601842,160.587463,21.507703,102.704714,18.012942,50.22716,34.690556,21.889811,44.769465,61.199095,27.810437,22.838234,14.443598,14.325187,50.363493,39.496508,30.822786,58.915956,19.03115,22.700716,45.132675,74.919116
2008-05-22,23.156252,39.967822,65.469041,64.363151,21.889959,75.505162,34.336529,30.005519,22.616429,159.328651,21.49173,103.601983,18.180433,50.334898,35.205763,22.515786,44.579054,61.617163,27.739364,23.016089,14.416987,14.16053,50.711257,39.472411,31.851414,58.768707,18.197875,22.853192,45.80276,73.991328
2008-05-23,23.695104,39.183294,65.525334,63.838666,21.479202,74.6309,33.762246,29.666271,22.19342,155.228548,21.379919,103.186579,17.822611,49.957824,34.608778,22.654892,43.969739,60.949857,27.533257,22.676547,14.363762,13.981554,50.440772,38.805703,31.355147,57.27168,17.971903,22.615326,45.557608,72.54365
2008-05-27,24.383056,39.571248,66.643157,64.151788,21.898517,73.778863,33.322669,30.032301,22.171539,156.379453,21.787232,105.778708,17.967263,50.134818,35.17305,22.639435,44.259165,61.239291,27.447969,22.991837,14.64097,13.838374,50.286214,39.584868,31.59877,57.91794,18.534481,22.798299,46.088774,71.823818
2008-05-28,24.458914,39.786778,66.048052,65.122484,21.85573,74.401217,33.769337,30.228708,22.280938,157.19768,21.907029,107.6231,17.86829,49.927042,35.050384,22.19507,44.700917,61.8262,27.476398,22.781644,14.942571,13.816896,50.131656,38.998485,30.885947,57.451652,19.283016,23.036165,46.652625,72.327702
2008-05-29,24.417062,40.304047,66.031971,64.801527,22.429078,73.245414,33.889864,30.184071,22.346578,158.465479,22.130651,107.764349,17.617053,51.112118,35.631013,22.361224,45.302617,62.517625,27.661184,22.886739,15.166555,13.888486,50.595336,39.970434,31.12957,57.451652,20.06686,23.402108,47.347224,71.463895
2008-05-30,24.686487,39.959199,66.562733,64.691933,22.865508,73.460276,33.967855,29.99659,22.404924,158.618332,21.851124,107.53171,17.647507,51.358367,35.164874,22.125517,45.180754,62.356825,27.689613,22.894824,15.16212,13.859851,51.043562,40.0106,30.8679,58.11427,20.328141,23.463098,47.183791,70.992004
2008-06-02,24.339896,39.010869,65.25995,64.449262,22.548883,73.623275,33.351032,29.728764,22.178833,154.958801,21.691393,105.811941,17.662734,51.181378,34.469756,22.025052,44.594287,61.303611,27.128145,22.474438,14.889348,13.730989,50.510327,39.584868,30.669395,57.860677,20.259878,23.091057,46.742515,70.232172
2008-06-03,24.244419,38.200479,62.823258,64.519712,22.540325,72.504513,33.067431,29.621634,22.215299,153.376309,21.816218,106.210726,17.464789,51.373761,34.257129,21.79321,43.840261,61.287534,27.256074,22.078306,14.851648,13.609285,50.54897,39.600933,30.633302,57.067167,20.610606,22.786102,47.208305,68.552552
2008-06-04,24.220879,39.347095,62.742834,64.551026,22.899738,71.156075,33.159602,30.666156,22.208007,154.743015,21.888697,105.969797,17.875904,51.21216,34.044506,21.909131,44.16015,61.392049,27.39964,22.264247,15.066761,13.458945,51.352678,39.544705,30.516001,56.658142,20.121,22.554341,47.134759,68.584545
2008-06-05,24.775424,40.890288,62.171861,64.762389,23.56722,74.082629,33.840236,30.791145,22.652895,158.789172,22.476583,106.73414,18.172821,51.527664,34.428864,22.098469,44.501289,62.308588,27.91648,22.878655,15.591905,13.365879,51.522696,40.356004,30.624277,57.238957,20.535282,23.761956,48.867173,71.431901
2008-06-06,24.279733,38.4936,58.834481,62.617469,22.711475,73.71959,32.840556,29.469864,21.894396,152.351284,21.888697,103.801382,17.434335,50.604232,32.785112,21.561367,43.658027,60.186077,26.911517,22.223825,15.115714,12.857588,50.518057,38.182243,29.803179,54.81753,19.690239,23.316723,47.69861,69.416358
2008-06-09,23.752653,38.028055,59.469785,63.259378,22.617343,74.979118,32.762565,29.621634,21.923568,149.04242,21.373291,104.565726,17.32775,50.504189,30.675218,21.584551,45.46721,60.957898,26.552601,22.401679,15.260352,12.900543,51.059016,38.618612,29.712949,55.259278,19.334802,23.13985,48.679223,71.239946
2008-06-10,24.279733,38.234961,59.244613,62.703579,22.557441,73.18614,32.41516,30.201927,22.120487,150.346192,21.510194,104.632192,17.266845,50.496498,31.313094,22.41532,45.819847,61.102615,26.121901,22.547197,15.238101,12.843271,51.514972,39.135789,29.415187,54.874793,18.90404,22.883692,48.850829,70.296159
2008-06-11,23.64802,36.717634,58.955104,61.787685,21.949861,73.660316,32.535687,29.701982,21.755823,146.021289,20.865936,102.397312,16.604491,50.173291,30.364461,22.224735,45.037912,60.515706,25.648132,21.924705,15.006681,12.564069,51.159478,37.69739,28.828689,54.523032,18.299092,22.365268,47.821188,70.87203
2008-06-12,22.660561,37.433191,59.606502,63.016707,22.215141,72.652691,32.833465,29.675201,21.186948,149.932579,21.32497,102.895796,16.787209,50.550365,31.084112,22.224735,45.490208,60.740826,25.411249,22.830149,14.859817,12.692931,51.360408,38.634774,27.980521,55.561952,18.727499,22.340868,48.303322,69.632307
2008-06-13,22.544159,38.502219,60.410691,63.799523,22.565998,73.645501,33.464471,30.291201,21.259881,160.308717,22.170561,104.806662,17.251618,50.996687,32.368041,21.555737,45.957836,61.199095,25.504565,23.501149,15.351584,12.879066,51.352678,38.659016,27.736898,56.085504,19.191215,22.767807,48.360524,70.672075
2008-06-16,23.128787,38.519462,60.330267,63.337664,22.480424,73.712179,33.41484,30.04123,21.128602,163.725474,22.146401,105.271913,17.403883,50.665789,32.662442,21.073437,45.950168,60.459427,25.131292,23.387969,15.215847,12.721568,50.927641,38.949929,27.249653,56.34728,19.60079,22.10301,48.466758,70.37614
2008-06-17,23.72911,36.864193,59.815586,63.165444,22.223699,74.364175,33.42902,29.559141,21.048377,161.342743,21.639047,103.934309,17.190712,50.473407,31.926435,20.987867,45.390548,60.274515,24.894409,23.282871,15.131291,12.685772,50.850362,38.182243,27.069191,55.962801,19.930334,21.889542,47.960106,70.88003
2008-06-18,23.378595,36.571072,60.032721,62.390451,21.633236,73.541775,33.053252,29.416301,20.574313,164.33690000000001,21.381343,103.153352,16.962315,49.588454,31.681099,20.676705,44.623946,59.735849,25.023619,23.008004,15.104588,12.721568,50.232118,37.737794,27.267698,55.684661,19.73967,21.944435,47.126586,70.248172
2008-06-19,23.659792,36.752119,61.882352,62.218237,21.838615,71.763613,33.60627,29.362734,20.581689,168.077337,21.888697,103.867842,17.39627,49.726969,31.607498,20.754496,44.915256,59.591132,25.554813,23.387969,15.095687,12.721568,50.154839,37.511527,25.165324,56.298198,19.836178,22.261583,47.14293,68.616539
2008-06-20,22.923448,35.502047,60.981664,61.905109,21.085558,71.585798,32.776745,28.514617,20.19085,165.236046,21.139746,101.973597,17.030834,49.296029,30.961445,20.871181,44.002999,58.706747,25.217434,22.822065,14.848692,12.406571,48.810163,36.873138,24.47055,56.28184,19.671407,21.578486,45.974366,67.912699
2008-06-23,22.647482,35.243412,60.788655,62.625299,21.008541,73.393592,32.237913,28.916356,20.205599,160.578463,20.18141,102.571781,17.023221,49.473023,30.151834,20.7156,43.704022,58.65851,25.719917,22.611872,14.88652,12.442365,48.632419,36.234746,23.811865,56.298198,19.080582,21.901735,46.284895,70.144191
2008-06-24,22.659253,36.295194,60.145307,59.995035,20.948639,73.082415,31.167331,28.764589,20.345711,163.626567,20.382741,102.571781,17.061286,49.803921,30.846956,20.758385,43.711689,58.232401,26.581313,22.417848,14.679577,12.664296,48.578323,36.315554,23.847958,55.758289,19.457205,21.596786,46.840575,69.520333
2008-06-25,23.200721,35.295137,56.003732,59.948068,21.136904,73.615864,31.273681,29.005634,20.640683,165.128139,20.511593,103.50229,17.244004,50.234855,31.002334,21.04232,44.501289,58.344958,26.545421,22.919077,14.679577,12.800316,49.065189,36.339799,24.172789,54.007656,19.31597,21.706568999999998,47.494316,70.06421
2008-06-26,22.006615,33.527794,54.853741,58.147589,20.383847,72.17111,30.35908,28.148587,19.564035,158.483452,19.859281,100.635993,16.437,49.449938,29.702051,20.700043,43.274726,56.487762,25.985514,22.434017,13.239879,12.292027,48.106913,35.644841,23.432896,51.365358,18.619221,20.925887,46.44016,69.112429
