date,ticker,price
2013-12-18,UTX,102.875746
2013-12-19,UTX,102.585324
2013-12-20,UTX,103.672076
2013-12-23,UTX,103.821969
2013-12-24,UTX,104.430924
2013-12-26,UTX,105.573885
2013-12-27,UTX,105.67694
2013-12-30,UTX,105.61136
2013-12-31,UTX,106.613792
2014-01-02,UTX,105.386511
2014-01-03,UTX,105.770623
2014-01-06,UTX,105.667569
2014-01-07,UTX,106.342104
2014-01-08,UTX,106.473263
2014-01-09,UTX,106.529471
2014-01-10,UTX,106.641896
2014-01-13,UTX,105.67694
2014-01-14,UTX,105.517669
2014-01-15,UTX,106.866739
2014-01-16,UTX,107.007268
2014-01-17,UTX,106.997898
2014-01-21,UTX,107.728641
2014-01-22,UTX,108.787289
2014-01-23,UTX,107.588112
2014-01-24,UTX,104.740087
2014-01-27,UTX,106.604421
2014-01-28,UTX,106.670001
2014-01-29,UTX,106.117254
2014-01-30,UTX,107.438219
2014-01-31,UTX,106.819893
2014-02-03,UTX,103.20365
2014-02-04,UTX,102.210582
2014-02-05,UTX,101.095733
2014-02-06,UTX,102.538479
2014-02-07,UTX,103.737656
2014-02-10,UTX,104.552713
2014-02-11,UTX,105.826832
2014-02-12,UTX,106.212956
2014-02-13,UTX,106.702681
2014-02-14,UTX,107.23949
2014-02-18,UTX,107.117055
2014-02-19,UTX,107.39959
2014-02-20,UTX,108.35078
2014-02-21,UTX,108.66156
2014-02-24,UTX,109.706926
2014-02-25,UTX,109.141865
2014-02-26,UTX,109.349056
2014-02-27,UTX,109.819941
2014-02-28,UTX,110.206064
2014-03-03,UTX,109.961208
2014-03-04,UTX,110.742873
2014-03-05,UTX,110.573361
2014-03-06,UTX,110.90298
2014-03-07,UTX,111.420949
2014-03-10,UTX,110.912392
2014-03-11,UTX,108.906422
2014-03-12,UTX,109.066521
2014-03-13,UTX,106.316551
2014-03-14,UTX,106.043437
2014-03-17,UTX,107.748047
2014-03-18,UTX,108.002323
2014-03-19,UTX,107.371338
2014-03-20,UTX,107.145307
2014-03-21,UTX,107.898727
2014-03-24,UTX,107.126475
2014-03-25,UTX,108.49204
2014-03-26,UTX,107.908147
2014-03-27,UTX,107.173566
2014-03-28,UTX,108.12475
2014-03-31,UTX,110.036545
2014-04-01,UTX,111.053659
2014-04-02,UTX,112.890117
2014-04-03,UTX,112.795935
2014-04-04,UTX,111.298522
2014-04-07,UTX,109.414979
2014-04-08,UTX,109.02885
2014-04-09,UTX,110.224903
2014-04-10,UTX,107.889307
2014-04-11,UTX,107.295994
2014-04-14,UTX,108.247185
2014-04-15,UTX,109.094773
2014-04-16,UTX,111.194926
2014-04-17,UTX,111.665812
2014-04-21,UTX,111.411537
2014-04-22,UTX,112.249713
2014-04-23,UTX,112.682927
2014-04-24,UTX,112.051942
2014-04-25,UTX,110.385003
2014-04-28,UTX,110.846468
2014-04-29,UTX,110.714621
2014-04-30,UTX,111.439789
2014-05-01,UTX,109.99888
2014-05-02,UTX,109.735178
2014-05-05,UTX,110.017712
2014-05-06,UTX,109.25488
2014-05-07,UTX,110.102476
2014-05-08,UTX,110.206064
2014-05-09,UTX,110.177812
2014-05-12,UTX,111.722316
2014-05-13,UTX,111.825911
2014-05-14,UTX,111.040338
2014-05-15,UTX,109.507048
2014-05-16,UTX,108.447001
2014-05-19,UTX,108.863445
2014-05-20,UTX,107.046216
2014-05-21,UTX,108.693079
2014-05-22,UTX,108.882378
2014-05-23,UTX,109.355616
2014-05-27,UTX,109.64902
2014-05-28,UTX,109.743666
2014-05-29,UTX,110.122257
2014-05-30,UTX,109.999218
2014-06-02,UTX,111.116058
2014-06-03,UTX,111.513575
2014-06-04,UTX,110.869973
2014-06-05,UTX,111.84484
2014-06-06,UTX,112.535769
2014-06-09,UTX,113.662068
2014-06-10,UTX,112.753454
2014-06-11,UTX,111.967886
2014-06-12,UTX,110.595494
2014-06-13,UTX,110.538708
2014-06-16,UTX,110.614428
2014-06-17,UTX,110.746934
2014-06-18,UTX,110.955159
2014-06-19,UTX,111.286424
2014-06-20,UTX,111.674474
2014-06-23,UTX,110.860506
2014-06-24,UTX,109.488121
2014-06-25,UTX,109.904572
2014-06-26,UTX,109.554374
2014-06-27,UTX,110.339949
2014-06-30,UTX,109.270429
2014-07-01,UTX,109.72474
2014-07-02,UTX,108.977024
2014-07-03,UTX,109.346149
2014-07-07,UTX,108.939165
2014-07-08,UTX,107.964297
2014-07-09,UTX,107.746605
2014-07-10,UTX,107.434274
2014-07-11,UTX,108.021084
2014-07-14,UTX,108.730939
2014-07-15,UTX,108.693079
2014-07-16,UTX,108.238776
2014-07-17,UTX,106.733878
2014-07-18,UTX,107.49106
2014-07-21,UTX,106.932644
2014-07-22,UTX,104.926117
2014-07-23,UTX,103.856603
2014-07-24,UTX,103.118348
2014-07-25,UTX,103.052095
2014-07-28,UTX,103.156207
2014-07-29,UTX,101.585064
2014-07-30,UTX,100.68591
2014-07-31,UTX,99.52175
2014-08-01,UTX,99.143159
2014-08-04,UTX,99.427105
2014-08-05,UTX,99.398704
2014-08-06,UTX,98.234545
2014-08-07,UTX,98.641529
2014-08-08,UTX,100.288392
2014-08-11,UTX,100.06124
2014-08-12,UTX,99.294599
2014-08-13,UTX,100.474861
2014-08-14,UTX,100.674744
2014-08-15,UTX,100.541489
2014-08-18,UTX,102.882982
2014-08-19,UTX,103.330342
2014-08-20,UTX,104.424945
2014-08-21,UTX,104.758083
2014-08-22,UTX,104.12036
2014-08-25,UTX,104.529646
2014-08-26,UTX,104.396391
2014-08-27,UTX,103.834809
2014-08-28,UTX,103.85385
2014-08-29,UTX,102.778288
2014-09-02,UTX,103.787222
2014-09-03,UTX,103.939511
2014-09-04,UTX,103.958551
2014-09-05,UTX,103.463597
2014-09-08,UTX,103.368416
2014-09-09,UTX,103.435044
2014-09-10,UTX,103.273235
2014-09-11,UTX,103.282755
2014-09-12,UTX,103.130459
2014-09-15,UTX,103.101906
2014-09-16,UTX,103.311309
2014-09-17,UTX,102.825875
2014-09-18,UTX,103.29226800000001
2014-09-19,UTX,103.225641
2014-09-22,UTX,101.341027
2014-09-23,UTX,100.341606
2014-09-24,UTX,100.960295
2014-09-25,UTX,99.456406
2014-09-26,UTX,100.170277
2014-09-29,UTX,100.017988
2014-09-30,UTX,100.512935
2014-10-01,UTX,98.837717
2014-10-02,UTX,98.266623
2014-10-03,UTX,99.389779
2014-10-06,UTX,99.199416
2014-10-07,UTX,96.534298
2014-10-08,UTX,97.686007
2014-10-09,UTX,95.125598
2014-10-10,UTX,95.125598
2014-10-13,UTX,94.525942
2014-10-14,UTX,95.296927
2014-10-15,UTX,94.392687
2014-10-16,UTX,94.449801
2014-10-17,UTX,96.638999
2014-10-20,UTX,96.591412
2014-10-21,UTX,97.067326
2014-10-22,UTX,96.305861
2014-10-23,UTX,98.209515
2014-10-24,UTX,98.818684
2014-10-27,UTX,99.170863
2014-10-28,UTX,101.150657
2014-10-29,UTX,100.750892
2014-10-30,UTX,101.217285
2014-10-31,UTX,101.845494
2014-11-03,UTX,101.179218
2014-11-04,UTX,101.731272
2014-11-05,UTX,102.730694
2014-11-06,UTX,103.349383
2014-11-07,UTX,103.825296
2014-11-10,UTX,103.749148
2014-11-11,UTX,103.044798
2014-11-12,UTX,103.494609
2014-11-13,UTX,103.494609
2014-11-14,UTX,102.834247
2014-11-17,UTX,102.757689
2014-11-18,UTX,104.126261
2014-11-19,UTX,103.992276
2014-11-20,UTX,104.145399
2014-11-21,UTX,105.561825
2014-11-24,UTX,104.116689
2014-11-25,UTX,106.911252
2014-11-26,UTX,105.42784
2014-11-28,UTX,105.351275
2014-12-01,UTX,104.978029
2014-12-02,UTX,104.968456
2014-12-03,UTX,106.22218
2014-12-04,UTX,106.43273
2014-12-05,UTX,106.509296
2014-12-08,UTX,108.193693
2014-12-09,UTX,110.050351
2014-12-10,UTX,108.624359
2014-12-11,UTX,109.141163
2014-12-12,UTX,107.332353
2014-12-15,UTX,107.102665
2014-12-16,UTX,108.365961
2014-12-17,UTX,109.007178
2014-12-18,UTX,111.935727
2014-12-19,UTX,110.624575
2014-12-22,UTX,112.107995
2014-12-23,UTX,112.174987
2014-12-24,UTX,111.887879
2014-12-26,UTX,112.203697
2014-12-29,UTX,111.840024
2014-12-30,UTX,111.208372
2014-12-31,UTX,110.059924
2015-01-02,UTX,110.098206
2015-01-05,UTX,108.260686
2015-01-06,UTX,106.729411
2015-01-07,UTX,107.88744
2015-01-08,UTX,109.72496
2015-01-09,UTX,109.122018
2015-01-12,UTX,109.533547
2015-01-13,UTX,109.428272
2015-01-14,UTX,108.643497
2015-01-15,UTX,108.643497
2015-01-16,UTX,111.160524
2015-01-20,UTX,112.481241
2015-01-21,UTX,113.916805
2015-01-22,UTX,115.275804
2015-01-23,UTX,114.826
2015-01-26,UTX,113.648834
2015-01-27,UTX,114.041225
2015-01-28,UTX,111.897444
2015-01-29,UTX,111.447633
2015-01-30,UTX,109.849373
2015-02-02,UTX,111.572053
2015-02-03,UTX,113.782819
2015-02-04,UTX,112.730074
2015-02-05,UTX,114.950413
2015-02-06,UTX,114.663297
2015-02-09,UTX,114.194348
2015-02-10,UTX,114.270913
2015-02-11,UTX,114.203554
2015-02-12,UTX,115.069528
2015-02-13,UTX,116.666784
2015-02-17,UTX,116.734138
2015-02-18,UTX,117.378811
2015-02-19,UTX,118.26404
2015-02-20,UTX,119.418678
2015-02-23,UTX,119.04342
2015-02-24,UTX,119.110774
2015-02-25,UTX,118.706652
2015-02-26,UTX,118.033107
2015-02-27,UTX,117.30184
2015-03-02,UTX,118.533455
2015-03-03,UTX,117.099772
2015-03-04,UTX,116.464723
2015-03-05,UTX,116.224173
2015-03-06,UTX,114.91558
2015-03-09,UTX,117.147885
2015-03-10,UTX,112.962315
2015-03-11,UTX,113.866778
2015-03-12,UTX,116.65716
2015-03-13,UTX,114.25166
2015-03-16,UTX,115.531388
2015-03-17,UTX,115.329327
2015-03-18,UTX,115.762314
2015-03-19,UTX,114.867467
2015-03-20,UTX,114.944445
2015-03-23,UTX,114.19393
2015-03-24,UTX,114.424856
2015-03-25,UTX,112.057844
2015-03-26,UTX,111.653722
2015-03-27,UTX,112.481215
2015-03-30,UTX,114.338262
2015-03-31,UTX,112.76987
2015-04-01,UTX,111.538255
2015-04-02,UTX,112.702517
2015-04-06,UTX,113.404926
2015-04-07,UTX,113.048909
2015-04-08,UTX,113.385678
2015-04-09,UTX,113.424167
2015-04-10,UTX,113.982245
2015-04-13,UTX,112.971939
2015-04-14,UTX,113.241354
2015-04-15,UTX,113.41455
2015-04-16,UTX,113.039293
2015-04-17,UTX,110.758875
2015-04-20,UTX,112.105957
2015-04-21,UTX,112.52932
2015-04-22,UTX,112.538944
2015-04-23,UTX,112.827607
2015-04-24,UTX,111.769189
2015-04-27,UTX,111.365059
2015-04-28,UTX,111.692211
2015-04-29,UTX,111.018666
2015-04-30,UTX,109.450282
2015-05-01,UTX,111.076403
2015-05-04,UTX,112.04822
2015-05-05,UTX,110.720386
2015-05-06,UTX,110.73001
2015-05-07,UTX,111.653722
2015-05-08,UTX,113.95338
2015-05-11,UTX,113.25097
2015-05-12,UTX,112.923826
2015-05-13,UTX,113.55269
2015-05-14,UTX,115.26512
2015-05-15,UTX,114.636259
2015-05-18,UTX,114.655612
2015-05-19,UTX,115.197397
2015-05-20,UTX,115.003904
2015-05-21,UTX,115.245773
2015-05-22,UTX,114.762035
2015-05-26,UTX,113.068952
2015-05-27,UTX,113.813905
2015-05-28,UTX,113.862282
2015-05-29,UTX,113.35919
2015-06-01,UTX,113.194721
2015-06-02,UTX,113.523659
2015-06-03,UTX,114.655612
2015-06-04,UTX,113.330167
2015-06-05,UTX,113.194721
2015-06-08,UTX,112.401391
2015-06-09,UTX,112.517491
2015-06-10,UTX,113.678459
2015-06-11,UTX,114.471789
2015-06-12,UTX,113.775205
2015-06-15,UTX,110.882453
2015-06-16,UTX,111.201722
2015-06-17,UTX,111.327492
2015-06-18,UTX,112.130499
2015-06-19,UTX,111.153346
2015-06-22,UTX,111.530661
2015-06-23,UTX,111.482291
2015-06-24,UTX,110.263269
2015-06-25,UTX,109.615062
2015-06-26,UTX,109.827901
2015-06-29,UTX,107.902625
2015-06-30,UTX,107.322141
2015-07-01,UTX,107.215718
2015-07-02,UTX,105.996695
2015-07-06,UTX,105.803203
2015-07-07,UTX,106.509457
2015-07-08,UTX,105.135642
2015-07-09,UTX,105.377511
2015-07-10,UTX,106.596533
2015-07-13,UTX,107.951002
2015-07-14,UTX,107.883279
2015-07-15,UTX,107.631733
2015-07-16,UTX,107.64141
2015-07-17,UTX,107.138318
2015-07-20,UTX,106.886779
2015-07-21,UTX,99.369485
2015-07-22,UTX,98.247216
2015-07-23,UTX,97.850547
2015-07-24,UTX,96.080064
2015-07-27,UTX,95.654379
2015-07-28,UTX,95.751126
2015-07-29,UTX,96.128441
2015-07-30,UTX,97.453886
2015-07-31,UTX,97.04754
2015-08-03,UTX,96.186487
2015-08-04,UTX,95.809172
2015-08-05,UTX,95.654379
2015-08-06,UTX,95.760802
2015-08-07,UTX,95.093241
2015-08-10,UTX,96.312264
2015-08-11,UTX,95.402833
2015-08-12,UTX,96.103972
2015-08-13,UTX,95.80209
2015-08-14,UTX,96.113704
2015-08-17,UTX,96.756414
2015-08-18,UTX,96.805106
2015-08-19,UTX,95.636546
2015-08-20,UTX,93.309173
2015-08-21,UTX,90.572808
2015-08-24,UTX,88.488884
2015-08-25,UTX,86.473126
2015-08-26,UTX,89.160799
2015-08-27,UTX,90.82599
2015-08-28,UTX,90.796777
2015-08-31,UTX,89.209491
2015-09-01,UTX,87.369017
2015-09-02,UTX,88.849184
2015-09-03,UTX,89.501633
2015-09-04,UTX,88.30386
2015-09-08,UTX,90.387784
2015-09-09,UTX,89.4432
2015-09-10,UTX,89.004995
2015-09-11,UTX,89.910626
2015-09-14,UTX,89.423728
2015-09-15,UTX,90.251453
2015-09-16,UTX,91.478439
2015-09-17,UTX,90.864942
2015-09-18,UTX,88.68364
2015-09-21,UTX,89.151066
2015-09-22,UTX,85.888842
2015-09-23,UTX,84.681336
2015-09-24,UTX,84.545006
2015-09-25,UTX,85.012431
2015-09-28,UTX,84.554746
2015-09-29,UTX,85.674613
2015-09-30,UTX,86.658142
2015-10-01,UTX,86.044653
2015-10-02,UTX,87.417702
2015-10-05,UTX,89.84246
2015-10-06,UTX,90.124862
2015-10-07,UTX,91.059706
2015-10-08,UTX,91.858219
2015-10-09,UTX,92.870968
2015-10-12,UTX,92.929393
2015-10-13,UTX,91.809526
2015-10-14,UTX,89.754815
2015-10-15,UTX,90.738351
2015-10-16,UTX,90.563068
2015-10-19,UTX,89.637964
2015-10-20,UTX,93.114417
2015-10-21,UTX,95.402837
2015-10-22,UTX,97.175146
2015-10-23,UTX,97.983399
2015-10-26,UTX,97.603619
2015-10-27,UTX,96.288988
2015-10-28,UTX,96.717461
2015-10-29,UTX,96.454539
2015-10-30,UTX,95.83131
2015-11-02,UTX,96.785626
2015-11-03,UTX,97.379643
2015-11-04,UTX,97.700997
2015-11-05,UTX,98.158683
2015-11-06,UTX,98.158683
2015-11-09,UTX,97.048556
2015-11-10,UTX,96.715319
2015-11-11,UTX,96.303683
2015-11-12,UTX,97.244569
2015-11-13,UTX,94.559123
2015-11-16,UTX,95.882244
2015-11-17,UTX,95.60782
2015-11-18,UTX,95.76463
2015-11-19,UTX,96.342887
2015-11-20,UTX,96.264478
2015-11-23,UTX,96.137062
2015-11-24,UTX,95.4216
2015-11-25,UTX,95.333388
2015-11-27,UTX,94.872752
2015-11-30,UTX,94.137684
2015-12-01,UTX,94.774737
2015-12-02,UTX,93.353609
2015-12-03,UTX,92.814556
2015-12-04,UTX,93.824055
2015-12-07,UTX,94.000472
2015-12-08,UTX,92.35392
2015-12-09,UTX,92.285314
2015-12-10,UTX,92.001087
2015-12-11,UTX,91.442435
2015-12-14,UTX,91.177807
2015-12-15,UTX,91.403231
2015-12-16,UTX,93.235995
2015-12-17,UTX,92.001087
2015-12-18,UTX,90.501542
2015-12-21,UTX,91.746261
2015-12-22,UTX,92.981177
2015-12-23,UTX,94.382707
2015-12-24,UTX,94.382707
2015-12-28,UTX,94.176881
2015-12-29,UTX,95.333388
2015-12-30,UTX,94.970759
2015-12-31,UTX,94.157282
2016-01-04,UTX,93.667237
2016-01-05,UTX,93.814252
2016-01-06,UTX,91.266019
2016-01-07,UTX,90.070307
2016-01-08,UTX,88.600172
2016-01-11,UTX,88.698179
2016-01-12,UTX,88.698179
2016-01-13,UTX,87.06143
2016-01-14,UTX,87.237847
2016-01-15,UTX,83.925137
2016-01-19,UTX,83.542902
2016-01-20,UTX,83.141069
2016-01-21,UTX,83.866333
2016-01-22,UTX,84.630803
2016-01-25,UTX,83.209675
2016-01-26,UTX,83.944743
2016-01-27,UTX,84.101553
2016-01-28,UTX,84.72881
2016-01-29,UTX,85.944128
2016-02-01,UTX,85.816711
2016-02-02,UTX,83.719318
2016-02-03,UTX,84.248568
2016-02-04,UTX,86.365567
2016-02-05,UTX,86.091135
2016-02-08,UTX,85.052242
2016-02-09,UTX,85.503083
2016-02-10,UTX,85.228659
2016-02-11,UTX,82.974455
2016-02-12,UTX,84.238765
2016-02-16,UTX,84.758219
2016-02-17,UTX,87.009485
2016-02-18,UTX,87.246459
2016-02-19,UTX,87.1181
2016-02-22,UTX,91.205926
2016-02-23,UTX,90.445625
2016-02-24,UTX,92.430297
2016-02-25,UTX,96.834089
2016-02-26,UTX,96.458881
2016-02-29,UTX,95.402366
2016-03-01,UTX,93.852152
2016-03-02,UTX,94.326098
2016-03-03,UTX,94.898791
2016-03-04,UTX,95.777574
2016-03-07,UTX,95.69858
2016-03-08,UTX,95.678836
2016-03-09,UTX,95.382613
2016-03-10,UTX,94.967908
2016-03-11,UTX,95.530725
2016-03-14,UTX,95.609718
2016-03-15,UTX,95.076523
2016-03-16,UTX,96.261397
2016-03-17,UTX,97.594382
2016-03-18,UTX,97.801742
2016-03-21,UTX,97.920225
2016-03-22,UTX,97.416658
2016-03-23,UTX,97.860984
2016-03-24,UTX,97.811611
2016-03-28,UTX,97.663507
2016-03-29,UTX,98.858258
2016-03-30,UTX,98.986616
2016-03-31,UTX,98.838505
2016-04-01,UTX,98.710146
2016-04-04,UTX,99.006361
2016-04-05,UTX,98.601532
2016-04-06,UTX,99.105107
2016-04-07,UTX,99.61855
2016-04-08,UTX,100.043132
2016-04-11,UTX,100.852797
2016-04-12,UTX,101.780954
2016-04-13,UTX,103.291671
2016-04-14,UTX,103.360788
2016-04-15,UTX,103.252174
2016-04-18,UTX,103.805114
2016-04-19,UTX,103.676755
2016-04-20,UTX,104.200075
2016-04-21,UTX,104.101337
2016-04-22,UTX,104.367931
2016-04-25,UTX,103.874232
2016-04-26,UTX,103.479279
2016-04-27,UTX,104.555539
2016-04-28,UTX,102.916463
2016-04-29,UTX,103.054698
2016-05-02,UTX,103.054698
2016-05-03,UTX,100.842921
2016-05-04,UTX,99.401322
2016-05-05,UTX,99.026113
2016-05-06,UTX,99.845655
2016-05-09,UTX,98.828629
2016-05-10,UTX,100.87255
2016-05-11,UTX,100.319602
2016-05-12,UTX,100.181367
2016-05-13,UTX,99.006361
2016-05-16,UTX,100.536831
2016-05-17,UTX,98.799009
2016-05-18,UTX,98.689676
2016-05-19,UTX,97.914393
2016-05-20,UTX,98.500822
2016-05-23,UTX,98.302035
2016-05-24,UTX,99.30593
